step 0: train loss 10.6895, val loss 10.6778 
iter 7807: loss 0.9274, time 6172.58ms, mfu 17.52%  
iter 7808: loss 0.5101, time 3508.12ms, mfu 18.67%  
iter 7809: loss 0.8626, time 3768.52ms, mfu 19.52%  
iter 7810: loss 0.3357, time 3542.11ms, mfu 20.45%  
iter 7811: loss 0.3267, time 3530.93ms, mfu 21.29%  
iter 7812: loss 0.2719, time 3519.07ms, mfu 22.06%  
iter 7813: loss 0.6018, time 3486.72ms, mfu 22.79%  
iter 7814: loss 0.4386, time 3609.19ms, mfu 23.34%  
iter 7815: loss 0.4985, time 3824.07ms, mfu 23.67%  
iter 7816: loss 0.4170, time 4059.39ms, mfu 23.82%  
iter 7817: loss 0.8134, time 3990.58ms, mfu 24.00%  
iter 7818: loss 0.4823, time 3609.45ms, mfu 24.42%  
iter 7819: loss 0.5226, time 4173.79ms, mfu 24.43%  
iter 7820: loss 0.5451, time 3533.90ms, mfu 24.87%  
iter 7821: loss 0.8784, time 3777.20ms, mfu 25.09%  
iter 7822: loss 0.5596, time 4049.44ms, mfu 25.10%  
iter 7823: loss 0.5564, time 5482.45ms, mfu 24.45%  
iter 7824: loss 0.9099, time 3539.26ms, mfu 24.89%  
iter 7825: loss 0.4849, time 3754.71ms, mfu 25.12%  
iter 7826: loss 0.7309, time 3750.64ms, mfu 25.33%  
iter 7827: loss 0.5288, time 3502.46ms, mfu 25.71%  
iter 7828: loss 0.6203, time 3656.21ms, mfu 25.93%  
iter 7829: loss 0.8279, time 3801.27ms, mfu 26.03%  
iter 7830: loss 0.4308, time 3508.60ms, mfu 26.33%  
iter 7831: loss 0.4607, time 3867.78ms, mfu 26.34%  
iter 7832: loss 0.3401, time 3708.13ms, mfu 26.46%  
iter 7833: loss 0.6735, time 3735.77ms, mfu 26.55%  
iter 7834: loss 0.4018, time 3787.64ms, mfu 26.59%  
iter 7835: loss 0.5927, time 3727.71ms, mfu 26.67%  
iter 7836: loss 0.4297, time 3581.25ms, mfu 26.85%  
iter 7837: loss 0.5482, time 3884.01ms, mfu 26.79%  
iter 7838: loss 0.4442, time 3467.43ms, mfu 27.06%  
iter 7839: loss 1.0328, time 3895.42ms, mfu 26.97%  
iter 7840: loss 0.2971, time 3651.93ms, mfu 27.07%  
iter 7841: loss 0.3124, time 6091.81ms, mfu 26.04%  
iter 7842: loss 0.4281, time 3507.46ms, mfu 26.35%  
iter 7843: loss 0.5568, time 3589.81ms, mfu 26.56%  
iter 7844: loss 0.7441, time 3943.17ms, mfu 26.49%  
iter 7845: loss 0.3472, time 5678.43ms, mfu 25.64%  
iter 7846: loss 0.6041, time 3784.97ms, mfu 25.77%  
iter 7847: loss 0.6647, time 3558.55ms, mfu 26.06%  
iter 7848: loss 0.3200, time 3799.94ms, mfu 26.14%  
iter 7849: loss 0.6209, time 4073.89ms, mfu 26.03%  
iter 7850: loss 0.4822, time 3507.38ms, mfu 26.34%  
iter 7851: loss 0.4093, time 3500.03ms, mfu 26.62%  
iter 7852: loss 0.2765, time 3716.47ms, mfu 26.71%  
iter 7853: loss 0.5428, time 3608.77ms, mfu 26.87%  
iter 7854: loss 0.5301, time 5657.93ms, mfu 25.98%  
iter 7855: loss 0.5314, time 5817.14ms, mfu 25.14%  
iter 7856: loss 0.4609, time 4019.65ms, mfu 25.17%  
iter 7857: loss 0.5147, time 4157.29ms, mfu 25.11%  
iter 7858: loss 0.6862, time 5527.58ms, mfu 24.44%  
iter 7859: loss 0.5254, time 3594.14ms, mfu 24.84%  
iter 7860: loss 0.5292, time 3878.83ms, mfu 24.99%  
iter 7861: loss 0.3104, time 5963.12ms, mfu 24.20%  
iter 7862: loss 1.0544, time 3506.07ms, mfu 24.69%  
iter 7863: loss 0.4427, time 3653.97ms, mfu 25.02%  
iter 7864: loss 0.3603, time 3656.36ms, mfu 25.31%  
iter 7865: loss 0.2976, time 3513.59ms, mfu 25.68%  
iter 7866: loss 0.4813, time 4518.75ms, mfu 25.37%  
iter 7867: loss 0.7547, time 5928.20ms, mfu 24.56%  
iter 7868: loss 0.4898, time 3645.91ms, mfu 24.90%  
iter 7869: loss 0.5418, time 5642.41ms, mfu 24.22%  
iter 7870: loss 0.7089, time 3487.30ms, mfu 24.73%  
iter 7871: loss 0.2757, time 3699.36ms, mfu 25.01%  
iter 7872: loss 0.5433, time 3705.53ms, mfu 25.27%  
iter 7873: loss 0.6431, time 3803.14ms, mfu 25.42%  
iter 7874: loss 0.6324, time 4017.97ms, mfu 25.42%  
iter 7875: loss 0.3552, time 5601.70ms, mfu 24.70%  
iter 7876: loss 0.4416, time 5989.65ms, mfu 23.94%  
iter 7877: loss 0.5727, time 3485.20ms, mfu 24.47%  
iter 7878: loss 0.4954, time 3545.46ms, mfu 24.90%  
iter 7879: loss 0.6510, time 3554.02ms, mfu 25.29%  
iter 7880: loss 0.6279, time 3547.57ms, mfu 25.64%  
iter 7881: loss 0.5967, time 3673.45ms, mfu 25.85%  
iter 7882: loss 0.6003, time 4250.39ms, mfu 25.67%  
iter 7883: loss 0.6759, time 4303.24ms, mfu 25.47%  
iter 7884: loss 0.3825, time 3523.14ms, mfu 25.82%  
iter 7885: loss 0.4743, time 4016.35ms, mfu 25.78%  
iter 7886: loss 0.4961, time 3547.31ms, mfu 26.08%  
iter 7887: loss 0.5615, time 3500.59ms, mfu 26.39%  
iter 7888: loss 0.3521, time 3549.76ms, mfu 26.63%  
iter 7889: loss 0.5906, time 3496.43ms, mfu 26.88%  
iter 7890: loss 0.4805, time 3558.76ms, mfu 27.06%  
iter 7891: loss 0.4370, time 3503.75ms, mfu 27.27%  
iter 7892: loss 0.5440, time 3501.07ms, mfu 27.46%  
iter 7893: loss 0.6570, time 3529.87ms, mfu 27.61%  
iter 7894: loss 0.4834, time 3516.05ms, mfu 27.75%  
iter 7895: loss 0.5147, time 3702.41ms, mfu 27.73%  
iter 7896: loss 0.5155, time 3606.96ms, mfu 27.79%  
iter 7897: loss 0.6775, time 3540.44ms, mfu 27.89%  
iter 7898: loss 0.5616, time 3543.40ms, mfu 27.98%  
iter 7899: loss 0.5559, time 3553.77ms, mfu 28.06%  
iter 7900: loss 0.2651, time 3680.75ms, mfu 28.03%  
iter 7901: loss 0.6851, time 3686.46ms, mfu 27.99%  
iter 7902: loss 0.5924, time 3528.63ms, mfu 28.09%  
iter 7903: loss 0.5425, time 3529.13ms, mfu 28.17%  
iter 7904: loss 0.4188, time 3462.22ms, mfu 28.30%  
iter 7905: loss 0.6071, time 3493.31ms, mfu 28.39%  
iter 7906: loss 0.5077, time 3514.38ms, mfu 28.46%  
iter 7907: loss 0.6533, time 3636.91ms, mfu 28.42%  
iter 7908: loss 0.3153, time 3504.52ms, mfu 28.49%  
iter 7909: loss 0.4368, time 3796.19ms, mfu 28.33%  
iter 7910: loss 0.4638, time 3668.63ms, mfu 28.28%  
iter 7911: loss 0.5156, time 3832.52ms, mfu 28.12%  
iter 7912: loss 0.3905, time 3518.01ms, mfu 28.21%  
iter 7913: loss 0.5353, time 3778.36ms, mfu 28.09%  
iter 7914: loss 0.4663, time 3534.87ms, mfu 28.17%  
iter 7915: loss 0.5751, time 3602.73ms, mfu 28.18%  
iter 7916: loss 0.5765, time 3959.86ms, mfu 27.94%  
iter 7917: loss 0.3156, time 3655.77ms, mfu 27.94%  
iter 7918: loss 0.3723, time 3826.47ms, mfu 27.82%  
iter 7919: loss 0.5426, time 3730.21ms, mfu 27.77%  
iter 7920: loss 0.6455, time 3493.31ms, mfu 27.92%  
iter 7921: loss 0.6514, time 3868.73ms, mfu 27.76%  
iter 7922: loss 0.6856, time 3494.08ms, mfu 27.91%  
iter 7923: loss 0.6306, time 3529.88ms, mfu 28.01%  
iter 7924: loss 0.7212, time 3499.69ms, mfu 28.13%  
iter 7925: loss 0.5917, time 3642.51ms, mfu 28.12%  
iter 7926: loss 0.4830, time 4037.15ms, mfu 27.83%  
iter 7927: loss 0.6393, time 3709.80ms, mfu 27.80%  
iter 7928: loss 0.6836, time 3712.81ms, mfu 27.77%  
iter 7929: loss 0.2854, time 3651.62ms, mfu 27.79%  
iter 7930: loss 0.4057, time 3551.66ms, mfu 27.88%  
iter 7931: loss 0.3934, time 3605.32ms, mfu 27.93%  
iter 7932: loss 0.9060, time 5853.56ms, mfu 26.88%  
iter 7933: loss 0.5490, time 4508.11ms, mfu 26.46%  
iter 7934: loss 0.3404, time 3700.14ms, mfu 26.57%  
iter 7935: loss 0.7175, time 3693.50ms, mfu 26.68%  
iter 7936: loss 0.5362, time 3772.34ms, mfu 26.71%  
iter 7937: loss 0.5165, time 3959.99ms, mfu 26.62%  
iter 7938: loss 0.6400, time 3828.13ms, mfu 26.63%  
iter 7939: loss 0.8286, time 4077.12ms, mfu 26.47%  
iter 7940: loss 0.7971, time 4098.48ms, mfu 26.31%  
iter 7941: loss 0.5854, time 3958.98ms, mfu 26.26%  
iter 7942: loss 0.4568, time 3483.09ms, mfu 26.56%  
iter 7943: loss 0.5740, time 6644.53ms, mfu 25.44%  
iter 7944: loss 0.4006, time 6253.97ms, mfu 24.53%  
iter 7945: loss 0.4085, time 3662.87ms, mfu 24.87%  
iter 7946: loss 0.4806, time 4806.84ms, mfu 24.50%  
iter 7947: loss 0.4049, time 3622.13ms, mfu 24.87%  
iter 7948: loss 0.7599, time 3720.44ms, mfu 25.13%  
iter 7949: loss 0.4030, time 4121.36ms, mfu 25.09%  
iter 7950: loss 0.2872, time 4313.78ms, mfu 24.95%  
iter 7951: loss 0.4905, time 3797.84ms, mfu 25.14%  
iter 7952: loss 0.5709, time 7562.65ms, mfu 23.98%  
iter 7953: loss 0.8250, time 7184.07ms, mfu 23.00%  
iter 7954: loss 0.7849, time 6976.25ms, mfu 22.16%  
iter 7955: loss 0.5650, time 5787.23ms, mfu 21.71%  
iter 7956: loss 0.6792, time 3494.83ms, mfu 22.46%  
iter 7957: loss 0.3041, time 3549.02ms, mfu 23.09%  
iter 7958: loss 0.4190, time 4083.88ms, mfu 23.28%  
iter 7959: loss 0.4421, time 4625.21ms, mfu 23.16%  
iter 7960: loss 0.5583, time 3978.34ms, mfu 23.41%  
iter 7961: loss 0.3478, time 3473.89ms, mfu 24.01%  
iter 7962: loss 0.5283, time 3481.15ms, mfu 24.54%  
iter 7963: loss 0.3898, time 3825.67ms, mfu 24.75%  
iter 7964: loss 0.5215, time 3721.67ms, mfu 25.02%  
iter 7965: loss 0.5163, time 3786.59ms, mfu 25.22%  
iter 7966: loss 0.4851, time 3515.05ms, mfu 25.60%  
iter 7967: loss 0.8670, time 3549.70ms, mfu 25.91%  
iter 7968: loss 0.6037, time 3519.73ms, mfu 26.22%  
iter 7969: loss 0.3216, time 3542.57ms, mfu 26.48%  
iter 7970: loss 0.4836, time 3635.30ms, mfu 26.64%  
iter 7971: loss 0.5068, time 3516.87ms, mfu 26.88%  
iter 7972: loss 0.5268, time 3768.95ms, mfu 26.90%  
iter 7973: loss 0.5537, time 3565.73ms, mfu 27.07%  
iter 7974: loss 0.6208, time 3825.60ms, mfu 27.04%  
iter 7975: loss 0.4823, time 5578.33ms, mfu 26.16%  
iter 7976: loss 0.7166, time 3806.71ms, mfu 26.23%  
iter 7977: loss 0.6635, time 3526.69ms, mfu 26.50%  
iter 7978: loss 0.8695, time 4022.28ms, mfu 26.39%  
iter 7979: loss 0.5103, time 3598.41ms, mfu 26.59%  
iter 7980: loss 0.5951, time 4045.12ms, mfu 26.45%  
iter 7981: loss 0.5557, time 6176.52ms, mfu 25.46%  
iter 7982: loss 0.5361, time 3999.77ms, mfu 25.47%  
iter 7983: loss 0.8486, time 5608.89ms, mfu 24.74%  
iter 7984: loss 0.5739, time 4758.48ms, mfu 24.41%  
iter 7985: loss 0.5425, time 3580.20ms, mfu 24.82%  
iter 7986: loss 0.3815, time 3614.10ms, mfu 25.16%  
iter 7987: loss 0.3036, time 3642.05ms, mfu 25.45%  
iter 7988: loss 0.5813, time 3849.25ms, mfu 25.56%  
iter 7989: loss 0.5416, time 5498.41ms, mfu 24.86%  
iter 7990: loss 0.3420, time 3932.81ms, mfu 24.97%  
iter 7991: loss 0.5865, time 3595.88ms, mfu 25.31%  
iter 7992: loss 0.6598, time 3639.33ms, mfu 25.58%  
iter 7993: loss 0.6565, time 5032.65ms, mfu 25.05%  
iter 7994: loss 0.3808, time 3616.02ms, mfu 25.37%  
iter 7995: loss 0.5282, time 3508.91ms, mfu 25.74%  
iter 7996: loss 0.4007, time 4091.06ms, mfu 25.66%  
iter 7997: loss 0.6264, time 4258.61ms, mfu 25.50%  
iter 7998: loss 0.5703, time 6643.29ms, mfu 24.48%  
iter 7999: loss 0.9209, time 7454.29ms, mfu 23.40%  
step 8000: train loss 0.5590, val loss 0.5587 
iter 8000: loss 0.3813, time 414871.55ms, mfu 21.09%  
iter 8001: loss 0.5455, time 9614.04ms, mfu 20.04%  
iter 8002: loss 0.4020, time 6351.59ms, mfu 19.64%  
iter 8003: loss 0.7217, time 7794.30ms, mfu 18.99%  
iter 8004: loss 0.6115, time 7645.28ms, mfu 18.43%  
iter 8005: loss 0.5894, time 7548.18ms, mfu 17.94%  
iter 8006: loss 0.4790, time 7251.83ms, mfu 17.55%  
iter 8007: loss 0.2963, time 5903.76ms, mfu 17.52%  
iter 8008: loss 0.8277, time 3579.15ms, mfu 18.62%  
iter 8009: loss 0.6645, time 3520.45ms, mfu 19.66%  
iter 8010: loss 0.5161, time 3487.86ms, mfu 20.62%  
iter 8011: loss 0.3961, time 3542.55ms, mfu 21.44%  
iter 8012: loss 0.3780, time 3478.20ms, mfu 22.23%  
iter 8013: loss 0.5709, time 3507.83ms, mfu 22.92%  
iter 8014: loss 0.6885, time 5280.43ms, mfu 22.56%  
iter 8015: loss 0.4887, time 3549.17ms, mfu 23.18%  
iter 8016: loss 0.6403, time 3892.39ms, mfu 23.49%  
iter 8017: loss 0.3992, time 3808.78ms, mfu 23.82%  
iter 8018: loss 0.3217, time 3506.13ms, mfu 24.35%  
iter 8019: loss 0.6052, time 3497.04ms, mfu 24.83%  
iter 8020: loss 0.6420, time 3605.27ms, mfu 25.18%  
iter 8021: loss 0.5953, time 3833.41ms, mfu 25.33%  
iter 8022: loss 0.3840, time 3426.69ms, mfu 25.77%  
iter 8023: loss 0.4378, time 3520.14ms, mfu 26.09%  
iter 8024: loss 0.5288, time 3634.68ms, mfu 26.29%  
iter 8025: loss 0.6217, time 4029.70ms, mfu 26.20%  
iter 8026: loss 0.4920, time 3573.87ms, mfu 26.43%  
iter 8027: loss 0.8612, time 3630.22ms, mfu 26.60%  
iter 8028: loss 0.5176, time 3634.54ms, mfu 26.75%  
iter 8029: loss 0.5683, time 3923.59ms, mfu 26.68%  
iter 8030: loss 0.4739, time 5178.06ms, mfu 25.98%  
iter 8031: loss 0.6249, time 5275.24ms, mfu 25.32%  
iter 8032: loss 0.4056, time 3681.14ms, mfu 25.56%  
iter 8033: loss 0.4199, time 4128.53ms, mfu 25.48%  
iter 8034: loss 0.3866, time 3791.38ms, mfu 25.62%  
iter 8035: loss 0.3629, time 3976.31ms, mfu 25.63%  
iter 8036: loss 0.4516, time 3556.43ms, mfu 25.93%  
iter 8037: loss 0.4331, time 3662.28ms, mfu 26.13%  
iter 8038: loss 0.7240, time 3755.73ms, mfu 26.23%  
iter 8039: loss 0.4851, time 3506.55ms, mfu 26.52%  
iter 8040: loss 0.6412, time 3537.01ms, mfu 26.76%  
iter 8041: loss 0.5694, time 3486.98ms, mfu 27.01%  
iter 8042: loss 0.4705, time 3836.46ms, mfu 26.97%  
iter 8043: loss 0.3897, time 3659.54ms, mfu 27.06%  
iter 8044: loss 0.4721, time 3620.24ms, mfu 27.17%  
iter 8045: loss 0.5012, time 4332.20ms, mfu 26.81%  
iter 8046: loss 0.4455, time 3496.53ms, mfu 27.05%  
iter 8047: loss 0.9796, time 3698.51ms, mfu 27.11%  
iter 8048: loss 0.3312, time 3749.18ms, mfu 27.12%  
iter 8049: loss 0.5413, time 3545.69ms, mfu 27.29%  
iter 8050: loss 0.6478, time 3719.55ms, mfu 27.30%  
iter 8051: loss 0.5204, time 3597.53ms, mfu 27.41%  
iter 8052: loss 0.6425, time 3996.76ms, mfu 27.22%  
iter 8053: loss 0.6324, time 3685.52ms, mfu 27.27%  
iter 8054: loss 0.5218, time 3933.27ms, mfu 27.14%  
iter 8055: loss 0.3954, time 5055.36ms, mfu 26.44%  
iter 8056: loss 0.5084, time 4954.28ms, mfu 25.86%  
iter 8057: loss 0.7611, time 4240.49ms, mfu 25.68%  
iter 8058: loss 0.4223, time 5893.20ms, mfu 24.85%  
iter 8059: loss 0.4395, time 3778.27ms, mfu 25.06%  
iter 8060: loss 0.3823, time 6173.11ms, mfu 24.21%  
iter 8061: loss 0.5584, time 6185.98ms, mfu 23.44%  
iter 8062: loss 0.4708, time 5778.36ms, mfu 22.86%  
iter 8063: loss 0.5007, time 3586.66ms, mfu 23.42%  
iter 8064: loss 0.3324, time 3647.15ms, mfu 23.88%  
iter 8065: loss 0.5786, time 3603.70ms, mfu 24.32%  
iter 8066: loss 0.7122, time 3559.36ms, mfu 24.76%  
iter 8067: loss 0.5307, time 3982.12ms, mfu 24.85%  
iter 8068: loss 0.4626, time 3546.59ms, mfu 25.24%  
iter 8069: loss 0.5975, time 3512.49ms, mfu 25.62%  
iter 8070: loss 0.5182, time 3495.10ms, mfu 25.98%  
iter 8071: loss 0.4475, time 3494.76ms, mfu 26.30%  
iter 8072: loss 0.4411, time 3513.12ms, mfu 26.58%  
iter 8073: loss 0.4026, time 3507.55ms, mfu 26.83%  
iter 8074: loss 0.5730, time 3628.77ms, mfu 26.96%  
iter 8075: loss 0.3918, time 3775.99ms, mfu 26.97%  
iter 8076: loss 0.4610, time 3670.33ms, mfu 27.05%  
iter 8077: loss 0.4376, time 3473.84ms, mfu 27.29%  
iter 8078: loss 0.3428, time 3561.08ms, mfu 27.43%  
iter 8079: loss 0.5246, time 3548.27ms, mfu 27.56%  
iter 8080: loss 0.4029, time 3477.29ms, mfu 27.74%  
iter 8081: loss 0.4980, time 3868.96ms, mfu 27.60%  
iter 8082: loss 0.5298, time 6151.44ms, mfu 26.50%  
iter 8083: loss 0.4780, time 3448.91ms, mfu 26.81%  
iter 8084: loss 0.5573, time 3625.13ms, mfu 26.95%  
iter 8085: loss 0.6450, time 3884.83ms, mfu 26.88%  
iter 8086: loss 0.6804, time 3437.73ms, mfu 27.16%  
iter 8087: loss 0.4315, time 3440.04ms, mfu 27.41%  
iter 8088: loss 0.5583, time 3639.15ms, mfu 27.48%  
iter 8089: loss 0.5981, time 3546.39ms, mfu 27.61%  
iter 8090: loss 0.7829, time 3945.44ms, mfu 27.43%  
iter 8091: loss 0.5151, time 4406.46ms, mfu 27.01%  
iter 8092: loss 0.3228, time 3635.71ms, mfu 27.12%  
iter 8093: loss 0.7876, time 3629.43ms, mfu 27.22%  
iter 8094: loss 0.2788, time 3589.50ms, mfu 27.34%  
iter 8095: loss 0.8678, time 3612.75ms, mfu 27.43%  
iter 8096: loss 0.3984, time 3814.19ms, mfu 27.36%  
iter 8097: loss 0.3909, time 3485.00ms, mfu 27.56%  
iter 8098: loss 0.4518, time 3855.23ms, mfu 27.45%  
iter 8099: loss 0.5364, time 3823.25ms, mfu 27.37%  
iter 8100: loss 0.6790, time 3765.30ms, mfu 27.35%  
iter 8101: loss 0.3862, time 4232.44ms, mfu 27.03%  
iter 8102: loss 0.4509, time 3513.04ms, mfu 27.23%  
iter 8103: loss 0.6609, time 3548.38ms, mfu 27.38%  
iter 8104: loss 0.3158, time 3503.15ms, mfu 27.56%  
iter 8105: loss 0.3169, time 3506.28ms, mfu 27.71%  
iter 8106: loss 0.1944, time 4113.74ms, mfu 27.42%  
iter 8107: loss 0.4317, time 4074.71ms, mfu 27.19%  
iter 8108: loss 0.3678, time 3463.20ms, mfu 27.42%  
iter 8109: loss 0.3103, time 3722.10ms, mfu 27.42%  
iter 8110: loss 0.5787, time 3797.03ms, mfu 27.36%  
iter 8111: loss 0.5292, time 3471.12ms, mfu 27.57%  
iter 8112: loss 0.4336, time 3428.53ms, mfu 27.79%  
iter 8113: loss 0.6617, time 3843.75ms, mfu 27.67%  
iter 8114: loss 0.4900, time 4000.31ms, mfu 27.45%  
iter 8115: loss 0.3920, time 3655.09ms, mfu 27.50%  
iter 8116: loss 0.6421, time 5907.70ms, mfu 26.48%  
iter 8117: loss 0.5090, time 3564.89ms, mfu 26.69%  
iter 8118: loss 0.6664, time 3661.84ms, mfu 26.81%  
iter 8119: loss 0.5616, time 3439.90ms, mfu 27.10%  
iter 8120: loss 0.5582, time 3601.18ms, mfu 27.22%  
iter 8121: loss 0.7184, time 3689.71ms, mfu 27.27%  
iter 8122: loss 0.4815, time 6407.08ms, mfu 26.13%  
iter 8123: loss 0.5453, time 5972.84ms, mfu 25.23%  
iter 8124: loss 0.6938, time 3572.19ms, mfu 25.56%  
iter 8125: loss 0.4800, time 3705.52ms, mfu 25.76%  
iter 8126: loss 0.8739, time 3825.39ms, mfu 25.86%  
iter 8127: loss 0.3369, time 3536.89ms, mfu 26.16%  
iter 8128: loss 0.7656, time 3449.94ms, mfu 26.50%  
iter 8129: loss 0.7297, time 3505.95ms, mfu 26.76%  
iter 8130: loss 0.4970, time 3626.52ms, mfu 26.90%  
iter 8131: loss 0.7307, time 3991.54ms, mfu 26.77%  
iter 8132: loss 0.7166, time 3535.19ms, mfu 26.98%  
iter 8133: loss 0.3289, time 3503.51ms, mfu 27.19%  
iter 8134: loss 0.3937, time 3729.96ms, mfu 27.21%  
iter 8135: loss 0.2896, time 3506.36ms, mfu 27.40%  
iter 8136: loss 0.3752, time 3531.38ms, mfu 27.55%  
iter 8137: loss 0.3730, time 5214.02ms, mfu 26.76%  
iter 8138: loss 0.3841, time 3629.36ms, mfu 26.89%  
iter 8139: loss 0.3351, time 6132.78ms, mfu 25.87%  
iter 8140: loss 0.6360, time 3502.42ms, mfu 26.20%  
iter 8141: loss 0.5817, time 4086.90ms, mfu 26.07%  
iter 8142: loss 0.2909, time 4139.20ms, mfu 25.93%  
iter 8143: loss 0.4631, time 4819.17ms, mfu 25.46%  
iter 8144: loss 0.2251, time 5994.16ms, mfu 24.62%  
iter 8145: loss 0.4606, time 3495.64ms, mfu 25.07%  
iter 8146: loss 0.6210, time 3508.19ms, mfu 25.48%  
iter 8147: loss 0.7589, time 3619.24ms, mfu 25.75%  
iter 8148: loss 0.4123, time 4022.18ms, mfu 25.71%  
iter 8149: loss 0.4908, time 3644.40ms, mfu 25.94%  
iter 8150: loss 0.6138, time 3846.51ms, mfu 26.00%  
iter 8151: loss 0.7660, time 4468.67ms, mfu 25.69%  
iter 8152: loss 0.5361, time 3534.90ms, mfu 26.01%  
iter 8153: loss 0.4207, time 3935.34ms, mfu 26.00%  
iter 8154: loss 0.5997, time 3497.94ms, mfu 26.32%  
iter 8155: loss 0.5761, time 3485.57ms, mfu 26.61%  
iter 8156: loss 0.4089, time 3549.26ms, mfu 26.83%  
iter 8157: loss 0.3770, time 3682.69ms, mfu 26.92%  
iter 8158: loss 0.3355, time 3676.93ms, mfu 27.00%  
iter 8159: loss 0.6767, time 3762.13ms, mfu 27.02%  
iter 8160: loss 0.4659, time 3458.17ms, mfu 27.27%  
iter 8161: loss 0.2602, time 3538.07ms, mfu 27.43%  
iter 8162: loss 0.5830, time 3611.01ms, mfu 27.51%  
iter 8163: loss 0.5793, time 3539.84ms, mfu 27.64%  
iter 8164: loss 0.4333, time 3439.21ms, mfu 27.85%  
iter 8165: loss 0.4250, time 3505.00ms, mfu 27.97%  
iter 8166: loss 0.3926, time 3499.36ms, mfu 28.09%  
iter 8167: loss 0.4911, time 3526.06ms, mfu 28.18%  
iter 8168: loss 0.5920, time 5679.10ms, mfu 27.16%  
iter 8169: loss 0.3046, time 3509.72ms, mfu 27.35%  
iter 8170: loss 0.3926, time 3758.15ms, mfu 27.33%  
iter 8171: loss 0.5124, time 3498.08ms, mfu 27.52%  
iter 8172: loss 0.5744, time 3449.75ms, mfu 27.73%  
iter 8173: loss 0.4704, time 3601.93ms, mfu 27.79%  
iter 8174: loss 0.6055, time 3678.02ms, mfu 27.78%  
iter 8175: loss 0.5302, time 3731.18ms, mfu 27.74%  
iter 8176: loss 0.3759, time 3737.66ms, mfu 27.70%  
iter 8177: loss 0.6051, time 3807.03ms, mfu 27.61%  
iter 8178: loss 0.3703, time 3676.11ms, mfu 27.63%  
iter 8179: loss 0.3867, time 3624.01ms, mfu 27.68%  
iter 8180: loss 0.6133, time 3797.80ms, mfu 27.60%  
iter 8181: loss 0.3019, time 6111.99ms, mfu 26.51%  
iter 8182: loss 0.3349, time 3563.98ms, mfu 26.72%  
iter 8183: loss 0.4251, time 6726.32ms, mfu 25.57%  
iter 8184: loss 0.6866, time 7554.09ms, mfu 24.36%  
iter 8185: loss 0.6528, time 7434.28ms, mfu 23.30%  
iter 8186: loss 0.5815, time 8986.28ms, mfu 22.11%  
iter 8187: loss 0.6284, time 7603.18ms, mfu 21.24%  
iter 8188: loss 0.6066, time 6768.81ms, mfu 20.62%  
iter 8189: loss 0.5353, time 7760.61ms, mfu 19.88%  
iter 8190: loss 0.3773, time 7943.26ms, mfu 19.17%  
iter 8191: loss 0.4584, time 6590.45ms, mfu 18.81%  
iter 8192: loss 0.5111, time 8733.79ms, mfu 18.09%  
iter 8193: loss 0.5673, time 6208.40ms, mfu 17.93%  
iter 8194: loss 0.5129, time 5426.19ms, mfu 18.02%  
iter 8195: loss 0.4735, time 3473.06ms, mfu 19.15%  
iter 8196: loss 0.3495, time 3785.15ms, mfu 19.94%  
iter 8197: loss 0.4892, time 3662.73ms, mfu 20.73%  
iter 8198: loss 0.5085, time 3552.97ms, mfu 21.53%  
iter 8199: loss 0.5464, time 3509.01ms, mfu 22.29%  
step 8200: train loss 0.5605, val loss 0.5746 
iter 8200: loss 0.6311, time 409500.25ms, mfu 20.08%  
iter 8201: loss 0.6259, time 5863.15ms, mfu 19.82%  
iter 8202: loss 0.4715, time 5422.38ms, mfu 19.72%  
iter 8203: loss 0.6474, time 3619.75ms, mfu 20.57%  
iter 8204: loss 0.5551, time 3982.23ms, mfu 21.07%  
iter 8205: loss 0.6955, time 4050.82ms, mfu 21.49%  
iter 8206: loss 0.6912, time 3992.11ms, mfu 21.89%  
iter 8207: loss 0.5759, time 5954.79ms, mfu 21.42%  
iter 8208: loss 0.7610, time 3459.65ms, mfu 22.23%  
iter 8209: loss 0.7188, time 3681.34ms, mfu 22.78%  
iter 8210: loss 0.3720, time 5621.37ms, mfu 22.32%  
iter 8211: loss 0.7594, time 5826.73ms, mfu 21.84%  
iter 8212: loss 0.7859, time 3606.71ms, mfu 22.48%  
iter 8213: loss 0.7502, time 5594.70ms, mfu 22.06%  
iter 8214: loss 0.4942, time 3683.05ms, mfu 22.63%  
iter 8215: loss 0.3495, time 6341.01ms, mfu 21.97%  
iter 8216: loss 0.5632, time 6272.24ms, mfu 21.40%  
iter 8217: loss 0.6519, time 7608.93ms, mfu 20.60%  
iter 8218: loss 0.2494, time 9708.22ms, mfu 19.60%  
iter 8219: loss 0.5734, time 6104.31ms, mfu 19.31%  
iter 8220: loss 0.3613, time 3518.23ms, mfu 20.28%  
iter 8221: loss 0.4831, time 3488.43ms, mfu 21.18%  
iter 8222: loss 0.6260, time 3471.36ms, mfu 22.00%  
iter 8223: loss 0.4147, time 3473.87ms, mfu 22.74%  
iter 8224: loss 0.4562, time 3552.98ms, mfu 23.34%  
iter 8225: loss 0.5593, time 3660.44ms, mfu 23.79%  
iter 8226: loss 0.6774, time 3831.38ms, mfu 24.08%  
iter 8227: loss 0.4908, time 3518.54ms, mfu 24.57%  
iter 8228: loss 0.4735, time 3550.29ms, mfu 24.99%  
